8759267,FR,"VERNEUIL SUR VIENNE",45.837500,1.112500,8759267,FR,"Verneuil sur Vienne",45.5017,1.0643,1
8759267,FR,"VERNEUIL SUR VIENNE",45.837500,1.112500,8739401,FR,Luce,48.2611,1.271,0
8759268,FR,"ST VICTURNIEN",45.876389,1.868889,8759268,FR,"St Victurnien",45.5235,1.0034,1
8759268,FR,"ST VICTURNIEN",45.876389,1.868889,8757454,FR,Pezou,47.5202,1.0827,0
8759269,FR,"ST BRICE SUR VIENNE",45.877222,0.952778,8759269,FR,"ST BRICE SUR VIENNE",45.5241,0.5708,1
8759269,FR,"ST BRICE SUR VIENNE",45.877222,0.952778,8759433,FR,Souillac,44.5408,1.2759,0
8759273,FR,LAFARGE,45.633889,1.130556,8759273,FR,Lafarge,45.3801,1.075,1
8759273,FR,LAFARGE,45.633889,1.130556,8774728,FR,Voiron,45.215,5.354,0
8759280,FR,"LA MEYZE",45.620833,1.212222,8759280,FR,"La Meyze",45.3716,1.1244,1
8759280,FR,"LA MEYZE",45.620833,1.212222,8747803,FR,"Montreuil sur Ille",48.1825,1.4027,0
8759284,FR,"COUSSAC BONNEVAL",45.507778,1.310278,8759284,FR,"Coussac Bonneval",45.3029,1.1836,1
8759284,FR,"COUSSAC BONNEVAL",45.507778,1.310278,8741338,FR,Yvetot,49.372,0.4502,0
8759288,FR,"EXIDEUIL SUR VIENNE",45.886111,0.666667,8759288,FR,"Exideuil sur Vienne",45.531,0.4,1
8759288,FR,"EXIDEUIL SUR VIENNE",45.886111,0.666667,8714210,FR,Lorraine,48.565,6.101,0
8759400,FR,"BRIVE LA GAILLARDE",45.152500,1.528056,8759400,FR,Brive-la-Gaillarde,45.0908,1.3142,1
8759400,FR,"BRIVE LA GAILLARDE",45.152500,1.528056,8741372,FR,Montivilliers,49.3235,0.1121,0
8759403,FR,"UZERCHE VILLE",45.426944,1.563056,8759403,FR,"Uzerche Ville",45.2537,1.3347,1
8759403,FR,"UZERCHE VILLE",45.426944,1.563056,8738676,FR,"Epone Mezieres",48.5747,1.4833,0
8759421,FR,VIGEOIS,45.382778,1.515278,8759421,FR,Vigeois,45.2258,1.3054,1
8759421,FR,VIGEOIS,45.382778,1.515278,8717579,FR,Etain,49.1227,5.3823,0
8759446,FR,"AUBAZINE ST HILAIRE",45.181667,1.641667,8759446,FR,"Aubazine St Hilaire",45.1054,1.3827,1
8759446,FR,"AUBAZINE ST HILAIRE",45.181667,1.641667,8761378,FR,PRAYSSAC,44.3012,1.1115,0
8759448,FR,CORNIL,45.215278,1.697222,8759448,FR,Cornil,45.1254,1.4153,1
8759448,FR,CORNIL,45.215278,1.697222,8759474,FR,Betaille,44.5632,1.4403,0
8759460,FR,VARETZ,45.190833,1.447222,8759460,FR,Varetz,45.1129,1.2649,1
8759460,FR,VARETZ,45.190833,1.447222,8773444,FR,Lezoux,45.4916,3.2309,0
8759461,FR,"LE BURG",45.214722,1.430000,8759461,FR,"Le Burg",45.1256,1.2547,1
8759461,FR,"LE BURG",45.214722,1.430000,8717501,FR,Revigny,48.4925,4.5905,0
8759463,FR,OBJAT,45.265000,1.406667,8759463,FR,Objat,45.1553,1.2424,1
8759463,FR,OBJAT,45.265000,1.406667,8758171,FR,Parempuyre,44.5637,0.371,0
8775889,FR,"ST REMY LES CHEVREUSE",48.700000,2.083056,8775889,FR,"ST REMY LES CHEVREUSE",48.4209,2.0415,1
8775889,FR,"ST REMY LES CHEVREUSE",48.700000,2.083056,8721241,FR,Roppenheim,48.5104,8.0343,0
8775931,FR,"ST JOSEPH LE-CASTELLAS",43.350278,5.379444,8775931,FR,"ST JOSEPH LE-CASTELLAS",43.2107,5.2238,1
8775931,FR,"ST JOSEPH LE-CASTELLAS",43.350278,5.379444,8759269,FR,"ST BRICE SUR VIENNE",45.5241,0.5708,0
871A018,FR,"VALENCE VILLE",44.927500,4.893333,87G0191,FR,"Valence Ville",44.554,4.5336,1
871A018,FR,"VALENCE VILLE",44.927500,4.893333,8759582,FR,Sarlat,44.5237,1.1313,0
8776126,FR,LORIOL,44.754444,4.816667,8776126,FR,Loriol,44.4517,4.4901,1
8776126,FR,LORIOL,44.754444,4.816667,8713990,FR,"Coursan en Othe",48.0434,3.4957,0
8776168,FR,"ST HILAIRE ST NAZAIRE",45.071389,5.243611,8776168,FR,"St Hilaire St Nazair",45.0417,5.144,1
8776168,FR,"ST HILAIRE ST NAZAIRE",45.071389,5.243611,8715701,FR,MONTBAZENS,44.2841,2.1342,0
8776172,FR,VINAY,45.207778,5.409722,8776172,FR,Vinay,45.1223,5.244,1
8776172,FR,VINAY,45.207778,5.409722,8757686,FR,"Selles sur Cher",47.1654,1.3246,0
8776174,FR,POLIENAS,45.256389,5.473611,8776174,FR,Polienas,45.152,5.2824,1
8776174,FR,POLIENAS,45.256389,5.473611,8729752,FR,Hachette,50.0929,3.4434,0
8776175,FR,"TULLINS FURES",45.300556,5.491944,8776175,FR,"Tullins Fures",45.1805,5.2933,1
8776175,FR,"TULLINS FURES",45.300556,5.491944,8714149,FR,Messein,48.3646,6.0817,0
8764136,FR,MAGNETTE,46.463889,2.602778,8764136,FR,Magnette,46.275,2.361,1
8764136,FR,MAGNETTE,46.463889,2.602778,8754528,FR,"Choisy le Roi",48.4551,2.244,0
8764139,FR,"LE VAURIAT",45.860278,2.920278,8764139,FR,"Le Vauriat",45.5137,2.5513,1
8764139,FR,"LE VAURIAT",45.860278,2.920278,8757520,FR,"Pas de Jeu",46.5808,0.0303,0
8764144,FR,"DURTOL NOHANENT",45.795278,3.488056,8764144,FR,"Durtol Nohanent",45.474,3.0255,1
8764144,FR,"DURTOL NOHANENT",45.795278,3.488056,8771820,FR,Passenans,46.4743,5.3659,0
8764145,FR,"ST SAUVES",45.620556,2.703056,8764145,FR,"St Sauves",45.3714,2.4211,1
8764145,FR,"ST SAUVES",45.620556,2.703056,8721324,FR,"Reichshoffen Ville",48.555,7.3929,0
8764510,FR,YTRAC,44.910556,2.364167,8764510,FR,Ytrac,44.5438,2.2152,1
8764510,FR,YTRAC,44.910556,2.364167,8746474,FR,MOUCHAN,43.5405,0.1744,0
8764515,FR,"LA CAPELLE VIESCAMP",44.920278,2.265278,8764515,FR,"La Capelle Viescamp",44.5512,2.1555,1
8764515,FR,"LA CAPELLE VIESCAMP",44.920278,2.265278,8773464,FR,Sembadel,45.1645,3.431,0
8764516,FR,MAURS,44.705556,2.199167,8764516,FR,Maurs,44.4222,2.1158,1
8764516,FR,MAURS,44.705556,2.199167,8717510,FR,Curel,48.293,5.0804,0
8764517,FR,PERS,44.887500,2.240000,8764517,FR,Pers,44.5249,2.1426,1
8764517,FR,PERS,44.887500,2.240000,8711608,FR,Mormant,48.3649,2.5319,0
8764518,FR,"BOISSET CANTAL",44.786944,2.250278,8764518,FR,"Boisset Cantal",44.4708,2.1457,1
8764518,FR,"BOISSET CANTAL",44.786944,2.250278,8711745,FR,Autreville,48.2911,5.5106,0
8764519,FR,"LE ROUGET",44.857222,2.235556,8764519,FR,"Le Rouget",44.5123,2.1407,1
8764519,FR,"LE ROUGET",44.857222,2.235556,8719364,FR,Zetting,49.0441,7.0802,0
8764528,FR,VENDES,45.296944,2.390556,8764528,FR,Vendes,45.1749,2.2326,1
8764528,FR,VENDES,45.296944,2.390556,8769415,FR,Mesvres,46.5146,4.1441,0
8764547,FR,"LE LIORAN",45.091389,2.756667,8764547,FR,"Le Lioran",45.0525,2.4512,1
8764547,FR,"LE LIORAN",45.091389,2.756667,8759205,FR,"St Priest Taurion",45.5314,1.2401,0
8766683,FR,"LUZ ST SAUVEUR",42.867778,0.000556,8766683,FR,"LUZ ST SAUVEUR",42.5204,0.0002,1
8766683,FR,"LUZ ST SAUVEUR",42.867778,0.000556,8715701,FR,MONTBAZENS,44.2841,2.1342,0
8767105,FR,"BARCELONNE DU GERS",43.701111,-0.233611,8767105,FR,"Barcelonne du Gers",43.4204,0.1401,1
8767105,FR,"BARCELONNE DU GERS",43.701111,-0.233611,8748522,FR,Surgeres,46.0648,0.4544,0
8747309,FR,PLESTAN,48.425556,-2.442500,8747309,FR,Plestan,48.2532,2.2633,1
8747309,FR,PLESTAN,48.425556,-2.442500,8721305,FR,Haguenau,48.4848,7.4655,0
8747311,FR,YFFINIAC,48.470000,-2.652222,8747311,FR,Yffiniac,48.2817,2.3916,1
8747311,FR,YFFINIAC,48.470000,-2.652222,8717133,FR,Fismes,49.1839,3.4055,0
8747312,FR,"LA MEAUGON",48.499722,-2.845000,8747312,FR,"La Meaugon",48.2957,2.5035,1
8747312,FR,"LA MEAUGON",48.499722,-2.845000,8714227,FR,Donjeux,48.2156,5.0854,0
8747313,FR,"PLOUVARA PLERNEUF",48.508333,-2.892222,8747313,FR,"Plouvara Plerneuf",48.3031,2.5335,1
8747313,FR,"PLOUVARA PLERNEUF",48.508333,-2.892222,8721453,FR,Duppigheim,48.3238,7.3515,0
8747319,FR,PLOUNERIN,48.581389,-3.568333,8747319,FR,Plounerin,48.3453,3.3407,1
8747319,FR,PLOUNERIN,48.581389,-3.568333,8777523,FR,"Ste Cecile d'Andorge",44.1519,3.5833,0
8747326,FR,LANDEBIA,48.507222,-2.331667,8747326,FR,Landebia,48.3026,2.1952,1
8747326,FR,LANDEBIA,48.507222,-2.331667,8772170,FR,"LES FLACHERES",45.4638,4.4514,0
8747351,FR,MOUSTERU,48.507500,-3.242778,8747351,FR,Mousteru,48.3026,3.1436,1
8747351,FR,MOUSTERU,48.507500,-3.242778,8761505,FR,Bram,43.1438,2.0708,0
8747352,FR,"PONT MELVEZ",48.470000,-3.311389,8747352,FR,"Pont Melvez",48.2812,3.1843,1
8747352,FR,"PONT MELVEZ",48.470000,-3.311389,8715796,FR,ROYERES,45.5042,1.2534,0
8747353,FR,PLOUGONVER,48.458056,-3.370833,8747353,FR,Plougonver,48.273,3.2215,1
8747353,FR,PLOUGONVER,48.458056,-3.370833,8748625,FR,Lucon,46.2749,1.1002,0
8747354,FR,CALLAC,48.406667,-3.418611,8747354,FR,Callac,48.2423,3.2508,1
8747354,FR,CALLAC,48.406667,-3.418611,8771842,FR,Deluz,47.1735,6.1201,0
8747355,FR,"LE PENITY",48.364167,-3.476667,8747355,FR,"Le Penity",48.215,3.2835,1
8747355,FR,"LE PENITY",48.364167,-3.476667,8775630,FR,"Villeneuve Loubet",43.3747,7.0803,0
8747356,FR,"CARNOET LOCARN",48.340278,-3.490556,8747356,FR,"Carnoet Locarn",48.2025,3.2927,1
8747356,FR,"CARNOET LOCARN",48.340278,-3.490556,8727672,FR,Chambly,49.0948,2.1425,0
8747357,FR,"COAT GUEGAN",48.480278,-3.273611,8747357,FR,"Coat Guegan",48.2849,3.1626,1
8747357,FR,"COAT GUEGAN",48.480278,-3.273611,8719215,FR,Arraincourt,48.5815,6.3155,0
8747359,FR,KERBIQUET,48.093889,-3.636389,8747359,FR,Kerbiquet,48.0538,3.3811,1
8747359,FR,KERBIQUET,48.093889,-3.636389,8731896,FR,"Avignon TGV",43.5518,4.4709,0
8747377,FR,MOTREFF,48.197222,-3.555833,8747377,FR,Motreff,48.115,3.3321,1
8747377,FR,MOTREFF,48.197222,-3.555833,8717218,FR,"Lumes Halte",49.4359,4.4659,0
8747380,FR,GOURLAND,48.559722,-3.165833,8747380,FR,Gourland,48.334,3.1001,1
8747380,FR,GOURLAND,48.559722,-3.165833,8714149,FR,Messein,48.3646,6.0817,0
8747381,FR,"TREGONNEAU SQUIFFIEC",48.624444,-3.173889,8747381,FR,"Tregonneau Squiffiec",48.3728,3.1027,1
8747381,FR,"TREGONNEAU SQUIFFIEC",48.624444,-3.173889,8767148,FR,Ygos,43.5841,0.441,0
8747382,FR,"BRELIDY PLOUEC",48.668889,-3.196111,8747382,FR,"Brelidy Plouec",48.4009,3.1146,1
8747382,FR,"BRELIDY PLOUEC",48.668889,-3.196111,8721454,FR,Duttlenheim,48.3243,7.3358,0
8747383,FR,"PONTRIEUX HALTE",48.697778,-3.164444,8747383,FR,"Pontrieux Halte",48.4153,3.0951,1
8747383,FR,"PONTRIEUX HALTE",48.697778,-3.164444,8747118,FR,Messac-Guipry,47.492,1.4906,0
8747401,FR,DIRINON,48.392500,-4.285556,8747401,FR,Dirinon,48.2333,4.1708,1
8747401,FR,DIRINON,48.392500,-4.285556,8759250,FR,"La Coquille",45.3227,0.5827,0
8747426,FR,"LA ROCHE MAURICE",48.467500,-4.217222,8747426,FR,"La Roche Maurice",48.2826,4.1217,1
8747426,FR,"LA ROCHE MAURICE",48.467500,-4.217222,8775300,FR,Miramas,43.3451,4.5958,0
8759467,FR,LUBERSAC,45.445278,1.388333,8759467,FR,Lubersac,45.264,1.2319,1
8759467,FR,LUBERSAC,45.445278,1.388333,8717330,FR,Wadelincourt,49.4057,4.5616,0
8759474,FR,BETAILLE,44.942500,1.734444,8759474,FR,Betaille,44.5632,1.4403,1
8759474,FR,BETAILLE,44.942500,1.734444,8759772,FR,"Parsac Gouzon",46.1155,2.1027,0
8759482,FR,MASSERET,45.536111,1.541667,8759482,FR,Masseret,45.321,1.3229,1
8759482,FR,MASSERET,45.536111,1.541667,8768400,FR,Montargis,48.0024,2.4434,0
8759485,FR,"ST REMY CORREZE",48.866667,2.333056,8759485,FR,"ST REMY CORREZE",45.3923,2.1459,1
8759485,FR,"ST REMY CORREZE",48.866667,2.333056,8761567,FR,Tanus,44.0554,2.1901,0
8759513,FR,NEGRONDES,45.346111,0.861111,8759513,FR,Negrondes,45.2046,0.5141,1
8759513,FR,NEGRONDES,45.346111,0.861111,8759248,FR,Bellac,46.073,1.0245,0
8759515,FR,AGONAC,45.286389,0.748333,8759515,FR,Agonac,45.1712,0.4455,1
8759515,FR,AGONAC,45.286389,0.748333,8748124,FR,"Bourgneuf en Retz",47.0249,1.5718,0
8759516,FR,"CHATEAU L'EVEQUE",45.244444,0.688333,8759516,FR,"Chateau l'Eveque",45.144,0.4117,1
8759516,FR,"CHATEAU L'EVEQUE",45.244444,0.688333,8746485,FR,SEGOS,43.3634,0.161,0
8759521,FR,"LA CAVE",45.183611,0.627500,8759521,FR,"La Cave",45.1102,0.3738,1
8759521,FR,"LA CAVE",45.183611,0.627500,8731383,FR,Formerie,49.3916,1.4323,0
8759522,FR,RAZAC,45.165833,0.599167,8759522,FR,Razac,45.0957,0.3557,1
8759522,FR,RAZAC,45.165833,0.599167,8728730,FR,Ruminghem,50.5143,2.0926,0
8759526,FR,"ST LEON SUR L'ISLE",45.123056,0.491944,8759526,FR,"St Leon sur l'Isle",45.0723,0.293,1
8759526,FR,"ST LEON SUR L'ISLE",45.123056,0.491944,8759237,FR,"La Souterraine",46.1422,1.2933,0
8759527,FR,"NEUVIC DORDOGNE",45.099722,0.445000,8759527,FR,"Neuvic Dordogne",45.0559,0.2641,1
8759527,FR,"NEUVIC DORDOGNE",45.099722,0.445000,8748176,FR,"Le Pouliguen",47.1657,2.2558,0
8759528,FR,DOUZILLAC,45.079167,0.416944,8759528,FR,Douzillac,45.0444,0.2458,1
8759528,FR,DOUZILLAC,45.079167,0.416944,8754516,FR,Lardy,48.3114,2.1517,0
8759532,FR,"MONTPON MENESTEROL",45.006111,0.159444,8759532,FR,"Montpon Menesterol",45.0022,0.0933,1
8759532,FR,"MONTPON MENESTEROL",45.006111,0.159444,8772176,FR,Chessy,45.531,4.3713,0
8759551,FR,NIVERSAC,45.138056,0.808056,8759551,FR,Niversac,45.0817,0.4829,1
8759551,FR,NIVERSAC,45.138056,0.808056,8757615,FR,Loreux,47.2325,1.5002,0
8759552,FR,"ST PIERRE DE CHIGNAC",45.123333,0.856667,8759552,FR,"St Pierre de Chignac",45.0724,0.5124,1
8759552,FR,"ST PIERRE DE CHIGNAC",45.123333,0.856667,8721231,FR,"La Wantzenau",48.3954,7.4929,0
8759553,FR,"MILHAC D'AUBEROCHE",45.128889,0.917778,8759553,FR,"Milhac d'Auberoche",45.0744,0.5506,1
8759553,FR,"MILHAC D'AUBEROCHE",45.128889,0.917778,8719223,FR,Remilly,49.0051,6.2342,0
8759555,FR,LIMEYRAT,45.156111,0.977778,8759555,FR,Limeyrat,45.0921,0.5837,1
8759555,FR,LIMEYRAT,45.156111,0.977778,8719382,FR,Bitche,49.0255,7.2556,0
8759557,FR,THENON,45.159722,1.690833,8759557,FR,Thenon,45.0936,1.0407,1
8759557,FR,THENON,45.159722,1.690833,8769463,FR,Galuzot,46.3831,4.1948,0
8759559,FR,"LA BACHELLERIE",45.151111,1.160000,8759559,FR,"La Bachellerie",45.0904,1.0936,1
8759559,FR,"LA BACHELLERIE",45.151111,1.160000,8747851,FR,Louverne,48.0631,0.4252,0
8759570,FR,"LES VERSANNES",45.088611,0.856944,8759570,FR,"Les Versannes",45.0519,0.5127,1
8759570,FR,"LES VERSANNES",45.088611,0.856944,8775754,FR,"Le Dramont",43.2504,6.5039,0
8759572,FR,"MAUZENS MIREMONT",44.977222,0.956667,8759572,FR,"Mauzens Miremont",44.5838,0.5726,1
8759572,FR,"MAUZENS MIREMONT",44.977222,0.956667,8759574,FR,"Le Bugue",44.542,0.5634,0
8776181,FR,SAILLANS,44.694167,5.194167,8776181,FR,Saillans,44.414,5.1147,1
8776181,FR,SAILLANS,44.694167,5.194167,8719207,FR,"Metz Nord",49.0812,6.1004,0
8767109,FR,"CAHUZAC SUR ADOUR",43.621944,-0.027500,8767109,FR,"Cahuzac sur Adour",43.3719,0.0139,1
8767109,FR,"CAHUZAC SUR ADOUR",43.621944,-0.027500,8778479,FR,"Mont Louis la Cabana",42.3007,2.0647,0
8767134,FR,SOUBLECAUSE,43.515556,0.000278,8767134,FR,Soublecause,43.3056,0.0001,1
8767134,FR,SOUBLECAUSE,43.515556,0.000278,8721548,FR,Schopperten,48.5644,7.032,0
8767139,FR,"LAU BALAGNAS",42.993056,-0.084444,8767139,FR,"Lau Balagnas",42.5935,0.0504,1
8767139,FR,"LAU BALAGNAS",42.993056,-0.084444,8767225,FR,Orthez,43.2902,0.4601,0
8767141,FR,LORTET,43.042778,0.370000,8767141,FR,Lortet,43.0234,0.2212,1
8767141,FR,LORTET,43.042778,0.370000,8747355,FR,"Le Penity",48.215,3.2835,0
8767142,FR,HECHES,43.013333,0.373333,8767142,FR,Heches,43.0048,0.2224,1
8767142,FR,HECHES,43.013333,0.373333,8739362,FR,"Plaisir les Clayes",48.4952,1.5735,0
8767143,FR,REBOUC,42.994722,0.372778,8767143,FR,Rebouc,42.5941,0.2222,1
8767143,FR,REBOUC,42.994722,0.372778,8757485,FR,Montrichard,47.2037,1.1018,0
8767144,FR,SARRANCOLIN,42.966389,0.375000,8767144,FR,Sarrancolin,42.5759,0.223,1
8767144,FR,SARRANCOLIN,42.966389,0.375000,8768411,FR,"Bourron Marlotte Gre",48.1956,2.4134,0
8767147,FR,ARENGOSSE,44.006667,-0.809444,8767147,FR,Arengosse,44.0026,0.4833,1
8767147,FR,ARENGOSSE,44.006667,-0.809444,8759273,FR,Lafarge,45.3801,1.075,0
8767148,FR,YGOS,43.978056,-0.736111,8767148,FR,Ygos,43.5841,0.441,1
8767148,FR,YGOS,43.978056,-0.736111,8717157,FR,Avenay,49.0353,4.0237,0
8767150,FR,SOUES,43.202500,0.098333,8767150,FR,Soues,43.1209,0.0554,1
8767150,FR,SOUES,43.202500,0.098333,8761182,FR,"Brax Leguevin",43.3653,1.1412,0
8767151,FR,"SALLES ADOUR",43.186389,0.100833,8767151,FR,"Salles Adour",43.1111,0.0603,1
8767151,FR,"SALLES ADOUR",43.186389,0.100833,8774611,FR,Albens,45.4709,5.5654,0
8767155,FR,ORDIZAN,43.108056,0.126389,8767155,FR,Ordizan,43.0629,0.0735,1
8767155,FR,ORDIZAN,43.108056,0.126389,8728620,FR,Strazeele,50.4249,2.3752,0
8767156,FR,POUZAC,43.089444,0.133056,8767156,FR,Pouzac,43.0522,0.0759,1
8767156,FR,POUZAC,43.089444,0.133056,8764550,FR,Neussargues,45.073,2.5844,0
8767164,FR,NOUILHAN,43.428333,0.046944,8767164,FR,Nouilhan,43.2542,0.0249,1
8767164,FR,NOUILHAN,43.428333,0.046944,8744458,FR,"Le Merlerault",48.4208,0.1659,0
8747429,FR,GUIMILIAU,48.485000,-3.998889,8747429,FR,Guimiliau,48.2906,3.5954,1
8747429,FR,GUIMILIAU,48.485000,-3.998889,8717443,FR,Bouy,49.0527,4.2112,0
8747432,FR,"PLEYBER CHRIST",48.507500,-3.882778,8747432,FR,"Pleyber Christ",48.303,3.5254,1
8747432,FR,"PLEYBER CHRIST",48.507500,-3.882778,8738245,FR,LOUVECIENNES,48.514,2.0722,0
8747441,FR,PLOUIGNEAU,48.564722,-3.711944,8747441,FR,Plouigneau,48.3352,3.4236,1
8747441,FR,PLOUIGNEAU,48.564722,-3.711944,8759570,FR,"Les Versannes",45.0519,0.5127,0
8747454,FR,HENVIC,48.627500,-3.931111,8747454,FR,Henvic,48.3739,3.5552,1
8747454,FR,HENVIC,48.627500,-3.931111,8717510,FR,Curel,48.293,5.0804,0
8747623,FR,LANDEVANT,47.759444,-3.125556,8747623,FR,Landevant,47.4534,3.0734,1
8747623,FR,LANDEVANT,47.759444,-3.125556,8768410,FR,"Montigny sur Loing",48.2011,2.4417,0
8747640,FR,"BELZ PLOEMEL",47.652500,-3.721944,8747640,FR,"Belz Ploemel",47.3908,3.0419,1
8747640,FR,"BELZ PLOEMEL",47.652500,-3.721944,8727157,FR,"Nanteuil le Haudouin",49.0834,2.4739,0
8747668,FR,MALANSAC,47.675278,-2.295556,8747668,FR,Malansac,47.4032,2.1743,1
8747668,FR,MALANSAC,47.675278,-2.295556,8714446,FR,Vecoux,47.5848,6.3813,0
8747677,FR,DREFFEAC,47.481667,-2.503056,8747677,FR,Dreffeac,47.2854,2.0301,1
8747677,FR,DREFFEAC,47.481667,-2.503056,8738183,FR,"Meulan Hardricourt",49.002,1.5407,0
8759709,FR,LUANT,46.735000,1.589444,8759709,FR,Luant,46.4408,1.3524,1
8759709,FR,LUANT,46.735000,1.589444,8714310,FR,"Le Pailly",47.4728,5.2457,0
8759710,FR,LOTHIERS,46.694167,1.562500,8759710,FR,Lothiers,46.414,1.3346,1
8759710,FR,LOTHIERS,46.694167,1.562500,8764105,FR,"Louroux de Bouble",46.1326,2.5906,0
8759711,FR,CHABENET,46.626389,1.507778,8759711,FR,Chabenet,46.3735,1.3027,1
8759711,FR,CHABENET,46.626389,1.507778,8775177,FR,Cassis,43.1403,5.3311,0
8759715,FR,EGUZON,46.440278,1.551944,8759715,FR,Eguzon,46.2625,1.3307,1
8759715,FR,EGUZON,46.440278,1.551944,8721216,FR,Hochfelden,48.4518,7.342,0
8759740,FR,"CLION SUR INDRE",46.934722,1.232222,8759740,FR,"Clion sur Indre",46.5605,1.1356,1
8759740,FR,"CLION SUR INDRE",46.934722,1.232222,8758626,FR,Lectoure,43.5551,0.3735,0
8759762,FR,"MARSAC CREUSE",46.093889,1.586111,8759762,FR,"Marsac Creuse",46.0538,1.3508,1
8759762,FR,"MARSAC CREUSE",46.093889,1.586111,8778479,FR,"Mont Louis la Cabana",42.3007,2.0647,0
8759772,FR,"PARSAC GOUZON",46.198056,2.174167,8759772,FR,"Parsac Gouzon",46.1155,2.1027,1
8759772,FR,"PARSAC GOUZON",46.198056,2.174167,8775542,FR,Vidauban,43.2551,6.2601,0
8759774,FR,LAVAUFRANCHE,46.321389,2.270278,8759774,FR,Lavaufranche,46.1916,2.1613,1
8759774,FR,LAVAUFRANCHE,46.321389,2.270278,8757600,FR,"Vierzon Ville",47.1336,2.0335,0
8759778,FR,"LAVAVEIX LES MINES",46.079444,2.890278,8759778,FR,"Lavaveix les Mines",46.0444,2.052,1
8759778,FR,"LAVAVEIX LES MINES",46.079444,2.890278,8775931,FR,"ST JOSEPH LE-CASTELLAS",43.2107,5.2238,0
8759785,FR,CROZE,45.819167,2.170556,8759785,FR,Croze,45.4909,2.1014,1
8759785,FR,CROZE,45.819167,2.170556,8727650,FR,"Presles Courcelles",49.0648,2.1716,0
8759786,FR,CLAIRAVAUX,45.786111,2.176111,8759786,FR,Clairavaux,45.471,2.1034,1
8759786,FR,CLAIRAVAUX,45.786111,2.176111,8719325,FR,Béning,49.0817,6.4944,0
8759875,FR,"LIMOUX FLASSIAN",43.068333,2.218333,8759875,FR,"Limoux Flassian",43.0406,2.1305,1
8759875,FR,"LIMOUX FLASSIAN",43.068333,2.218333,8714477,FR,Dompaire,48.1316,6.1248,0
8761104,FR,FAUGA,43.404444,1.282222,8761104,FR,Fauga,43.2415,1.1657,1
8761104,FR,FAUGA,43.404444,1.282222,8774733,FR,Voreppe,45.1724,5.3755,0
8761105,FR,"LONGAGES NOE",43.356111,1.251944,8761105,FR,"Longages Noe",43.2122,1.1507,1
8761105,FR,"LONGAGES NOE",43.356111,1.251944,8761525,FR,Gaillac,43.5421,1.5341,0
8761108,FR,"MARTRES TOLOSANE",43.196111,1.165556,8761108,FR,"Martres Tolosane",43.1146,1.01,1
8761108,FR,"MARTRES TOLOSANE",43.196111,1.165556,8721450,FR,Lingolsheim,48.3333,7.404,0
8761111,FR,LESTELLE,43.118889,0.912778,8761111,FR,Lestelle,43.0707,0.5447,1
8761111,FR,LESTELLE,43.118889,0.912778,8721451,FR,Holtzheim,48.3319,7.3947,0
8761117,FR,"LOURES BARBAZAN",43.021111,0.610278,8761117,FR,"Loures Barbazan",43.0115,0.3638,1
8761117,FR,"LOURES BARBAZAN",43.021111,0.610278,8761111,FR,Lestelle,43.0707,0.5447,0
8761122,FR,"CIER DE LUCHON",42.861111,0.605278,8761122,FR,"Cier de Luchon",42.514,0.3619,1
8761122,FR,"CIER DE LUCHON",42.861111,0.605278,8748511,FR,Châtelaillon,46.0442,1.0527,0
8761132,FR,VARILHES,43.041389,1.628056,8761132,FR,Varilhes,43.0234,1.3759,1
8761132,FR,VARILHES,43.041389,1.628056,8719371,FR,Sarralbe,49,7.0212,0
8776330,FR,"VEYNES DEVOLUY",44.531667,5.815556,8776330,FR,Veynes-Devoluy,44.3155,5.4859,1
8776330,FR,"VEYNES DEVOLUY",44.531667,5.815556,8718557,FR,Gray,47.2645,5.3533,0
8776342,FR,CHORGES,44.545556,6.271944,8776342,FR,Chorges,44.3244,6.1618,1
8776342,FR,CHORGES,44.545556,6.271944,8738220,FR,Courbevoie,48.5354,2.1455,0
8776429,FR,DONZERE,44.442500,4.704444,8776429,FR,Donzere,44.2634,4.4217,1
8776429,FR,DONZERE,44.442500,4.704444,8761348,FR,Lexos,44.0832,1.5305,0
8776468,FR,PRIVAS,44.733333,4.593889,8776468,FR,Privas,44.44,4.3538,1
8776468,FR,PRIVAS,44.733333,4.593889,8744460,FR,"Ste Gauburge",48.4302,0.2544,0
8776500,FR,"AVIGNON CENTRE",43.941111,4.806111,8776500,FR,"Avignon Centre",43.5629,4.4819,1
8776500,FR,"AVIGNON CENTRE",43.941111,4.806111,8738181,FR,"Vaux sur Seine",49.0026,1.5745,0
8776541,FR,MONTFAVET,43.932500,4.873611,8776541,FR,Montfavet,43.5556,4.5226,1
8776541,FR,MONTFAVET,43.932500,4.873611,8719131,FR,Kuntzig,49.21,6.1403,0
8776544,FR,GADAGNE,43.929722,4.956667,8776544,FR,Gadagne,43.5547,4.5724,1
8776544,FR,GADAGNE,43.929722,4.956667,8759557,FR,Thenon,45.0936,1.0407,0
8776545,FR,"LE THOR",43.926389,4.995833,8776545,FR,"Le Thor",43.5535,4.5946,1
8776545,FR,"LE THOR",43.926389,4.995833,8748728,FR,Cerizay,46.49,0.3952,0
8776952,FR,MONTOISON,44.798333,4.936667,8776952,FR,MONTOISON,44.4754,4.5612,1
8776952,FR,MONTOISON,44.798333,4.936667,8719212,FR,Lucy,48.5634,6.2816,0
